,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
13173,11135|PhilipConyers,11135,1838,m,"Pickering, Ellen,",The squire,f,,1838,m,0
57554,uc1.b3687433|Mr.Biskell,uc1.b3687433,1947,m,"Forbes, Kathryn,",Transfer point | $c: [by] Kathryn Forbes [pseud.,f,,1947,m,0
33077,14494|Aaron,14494,1886,m,"Eliot, George,",The works of George Eliot,f,,1886,m,0
29531,1493|Peter,1493,1874,m,"Pansy,",Household puzzles,f,,1874,m,0
32236,6045|Skerrett,6045,1887,m,"Laffan, May.",Ismay's children,f,,1887,m,0
1690,505|Mr.Livermore,505,1803,m,"Reeve, Clara,",The two mentors,f,,1803,m,0
40567,loc.ark+=13960=t1cj9966q|Mr.Jerome,loc.ark+=13960=t1cj9966q,1906,m,"Sweetser, Kate Dickinson. [from old catalog]",Boys and girls from George Eliot,f,,1906,m,0
60958,uc1.$b105363|Dougal,uc1.$b105363,1958,m,"Stucley, Elizabeth Florence,",Teddy boys' picnic.,f,,1958,m,0
12803,10262|Mr.Jefferies,10262,1835,m,"Edgeworth, Maria,",Tales and novels,f,,1835,m,0
32225,2015|VanderLaen,2015,1880,m,"Ebers, Georg,",The historical romances of Georg Ebers,f,,1880,m,0
45537,uc2.ark+=13960=t6vx08t6g|Jules,uc2.ark+=13960=t6vx08t6g,1916,m,"Fisher, Dorothy Canfield,",The real motive,f,,1916,m,0
77620,mdp.39015046453224|Harper,mdp.39015046453224,1991,m,"Cornwell, Patricia Daniels.",Body of evidence / | $c: Patricia D. Cornwell.,f,,1991,m,0
9874,14611|Mr.Willoughby,14611,1823,m,,Isabella,f,,1823,m,0
52834,coo.31924014106383|Rick,coo.31924014106383,1939,m,"Morrow, Honoré,","Demon daughter, | the confession of a modern girl and her mother, | $c: by Honoré Morrow.",f,,1939,m,0
32479,226|Tommy,226,1881,m,"Greene, Sarah Pratt McLean,",Cape Cod folks,f,,1881,m,0
28650,1490|Dr.Thorn,1490,1876,m,"Hay, Mary Cecil,",Hidden perils,f,,1876,m,0
24209,9572|Halcombe,9572,1868,m,"Preston, Laura,",Aldeane,f,,1868,m,0
12009,14978|Godwin,14978,1839,m,"Pickering, Ellen,","The prince and the pedlar, or, The siege of Bristol",f,,1839,m,0
8041,12792|Stafford,12792,1826,m,"Radcliffe, Ann Ward,",Gaston de Blondeville,f,,1826,m,0
21854,4714|Philip,4714,1856,m,Mary Gertrude.,Philip Randolph,f,,1856,m,0
24458,14085|DunStan,14085,1866,m,"Tabor, Eliza.",Rachel's secret,f,,1866,m,0
21461,13633|Hugh,13633,1858,m,"Lytton, Rosina Bulwer Lytton, Baroness,","The world and his wife, or, A person of consequence",f,,1858,m,0
47957,osu.32435058027798|Mason,osu.32435058027798,1927,m,"Norris, Kathleen Thompson,",The sea gull / | $c: by Kathleen Norris.,f,,1927,m,0
76097,mdp.39015038016047|LaceyWoodard,mdp.39015038016047,1996,m,"Glancy, Diane.",Pushing the bear : | a novel of the Trail of Tears / | $c: Diane Glancy.,f,,1996,m,0
49785,wu.89099227167|David,wu.89099227167,1927,m,"Wylie, Elinor,",Mortal image.,f,,1927,m,0
24536,3259|Gordon,3259,1869,m,"Yonge, Charlotte M. (Charlotte Mary),","The daisy chain, or, Aspirations",f,,1869,m,0
25365,3600|Brown,3600,1867,m,"Wood, Henry, Mrs.,",Orville college,f,,1867,m,0
4647,14012|Mr.Harvey,14012,1813,m,"Coxe, Eliza A.",Liberality and prejudice : a tale,f,,1813,m,0
36177,668|HerrMatanesseVanWibisma,668,1893,m,"Ebers, Georg,",The burgomaster's wife,f,,1893,m,0
40709,uc2.ark+=13960=t7xk89r6g|RamSingh,uc2.ark+=13960=t7xk89r6g,1904,m,"Festing, Gabrielle.",From the land of princes,f,,1904,m,0
73026,pst.000021815232|Nichols,pst.000021815232,1986,m,"McIntyre, Vonda N.",Star trek IV : | the voyage home : a novel / | $c: by Vonda N. McIntyre ; screenplay by Steve Meerson & Peter Krikes and Harve Bennett & Nicholas Meyer ; story by Leonard Nimoy & Harve Bennett.,f,,1986,m,0
29914,10696|Mr.Graham,10696,1877,m,"Kavanagh, Julia,",Two lilies,f,,1877,m,0
37109,11452|Mr.Win,11452,1890,m,"Earle, Anne Richardson.",Her great ambition,f,,1890,m,0
4321,14849|Mr.Turner,14849,1819,m,"(Adelaide), O'Keeffe, Miss",Dudley,f,,1819,m,0
8690,13363|Matthew,13363,1826,m,"Radcliffe, Ann Ward,",Gaston de Blondeville,f,,1826,m,0
8006,14819|Mr.Cassaubin,14819,1822,m,"Mrs. Hofland, (Barbara),",Tales of the manor,f,,1822,m,0
32731,1105|Jim,1105,1884,m,"Holmes, Mary Jane,",Christmas stories,f,,1884,m,0
13728,13291|Monteith,13291,1832,m,,"La coquetterie, or, Sketches of society in France and Belgium",f,,1832,m,0
40690,uc2.ark+=13960=t9b56dt9f|JosefPapin,uc2.ark+=13960=t9b56dt9f,1904,m,"(Mary C. Johnson). Dillon, Mary",The rose of old St. Louis,f,,1904,m,0
20429,6298|MrEverest,6298,1857,m,"Craik, Dinah Maria Mulock,",Nothing new,f,,1857,m,0
77189,mdp.39015050290744|PeteWatkins,mdp.39015050290744,1995,m,"Ochoa, Esperanza.",Siete del valle = | Seven valley stories / | $c: Esperanza Ochoa ; with illustrations by Rigo Gonzalez.,f,,1995,m,0
36544,2478|Mr.Hurd,2478,1898,m,"Holmes, Clara H.",Floating fancies among the weird and the occult,f,,1898,m,0
48973,uc1.32106010010285|Thor,uc1.32106010010285,1927,m,"Larsen, Hanna Astrup,","Norway's best stories; | an introduction to modern Norwegian fiction: | $c: translations by Anders Orbeck; a selection of short stories by Bjornson, Jonas Lie, Kielland, Garborg, Skram, Jacob Bull, Hamsun, Thomas Krag, Kinck, Aanrud, Hilditch, Egge, Bojer, Scott, Duun, Falkbergett, Fönhus, Undset, edited by Hanna Astrup Larsen.",f,,1927,m,0
24373,1888|Cadwallader,1888,1867,m,"Ouida,",Randolph Gordon and other stories,f,,1867,m,0
37383,6321|Mr.Grenfell,6321,1893,m,"Carey, Rosa Nouchette,",But men must work,f,,1893,m,0
43947,nyp.33433075767164|Horatio,nyp.33433075767164,1913,m,"Wharton, Anne Hollingsworth,",A rose of old Quebec,f,,1913,m,0
20926,14701|Hebblethwaite,14701,1856,m,"Lytton, Rosina Bulwer Lytton, Baroness,",Very successful!,f,,1856,m,0
5236,7046|lordEllesmere,7046,1818,m,"Hatton, Ann Julia (Kemble)","Secrets in every mansion, or, The surgeon's memorandum-book",f,,1818,m,0
21795,4270|Forbes,4270,1854,m,"Sewell, Elizabeth Missing,",Katharine Ashton,f,,1854,m,0
29884,7878|Philip,7878,1873,m,"Edwards, Annie,","Philip Earnscliffe, or, The morals of May Fair",f,,1873,m,0
4781,14278|LordOldborongh,14278,1814,m,"Edgeworth, Maria,",Patronage,f,,1814,m,0
57325,uc1.b4857879|Ronald,uc1.b4857879,1940,m,"Warren, Lella.",Foundation stone / | $c: Lella Warren ; with an introduction by Nancy G. Anderson.,f,,1940,m,0
60119,mdp.39015014862240|Milton,mdp.39015014862240,1958,m,"Van Orden, Blanca.",Water music.,f,,1958,m,0
5840,15039|Ripperda,15039,1817,m,"Porter, Jane,",The pastor's fire-side,f,,1817,m,0
77730,mdp.39015029943043|Bobby,mdp.39015029943043,1993,m,"Morris, Mary,",A mother's love / | $c: Mary Morris.,f,,1993,m,0
64726,uc1.$b101604|Dr.Shields,uc1.$b101604,1962,m,"Douglas, Ellen,",A family's affairs / | $c: Ellen Douglas.,f,,1962,m,0
40967,wu.89087900536|Valentin,wu.89087900536,1905,m,"Burnett, Frances Hodgson,",Surly Tim,f,,1905,m,0
17420,13678|HerbertDavenport,13678,1846,m,"Mrs. Gore, (Catherine Grace Frances),",Peers and parvenus,f,,1846,m,0
73308,mdp.39015016866900|Patrick,mdp.39015016866900,1989,m,"Acker, Kathy,",Young lust / | $c: Kathy Acker.,f,,1989,m,0
41632,uc2.ark+=13960=t2g738j6m|Kenneth,uc2.ark+=13960=t2g738j6m,1903,m,"Lynch, Gertrude.",The fighting chance,f,,1903,m,0
32709,227|SamuelWales,227,1886,m,"Freeman, Mary Eleanor Wilkins,",The adventures of Ann;,f,,1886,m,0
13861,8724|Reginald,8724,1831,m,"Ferrier, Susan,","Destiny; or, The chief's daughter",f,,1831,m,0
60766,uc1.b3386194|Smith,uc1.b3386194,1956,m,"Levy, Anna Judge (Veters)",Other people's children.,f,,1956,m,0
4933,10733|Henry,10733,1813,m,"Helme, Elizabeth,",Magdalen,f,,1813,m,0
5368,13730|Lambert,13730,1811,m,"Brunton, Mary,",Self-control,f,,1811,m,0
9611,11460|Malcolm,11460,1826,m,"Porter, Jane,",Tales round a winter hearth,f,,1826,m,0
77564,mdp.39015049971420|Max,mdp.39015049971420,1999,m,"Johnson-Davies, Denys.",Fate of a prisoner and other stories / | $c: Denys Johnson-Davies.,f,,1999,m,0
77899,mdp.39015061027614|Evan,mdp.39015061027614,1998,m,"Bacon-Smith, Camille.","Daemons, Inc. / | $c: Camille Bacon-Smith.",f,,1998,m,0
43983,uc2.ark+=13960=t94748z85|Moon,uc2.ark+=13960=t94748z85,1916,m,"Thornton, Mary Taylor.",When Pan pipes;,f,,1916,m,0
25764,6740|Julian,6740,1861,m,"Mrs. Sherwood, (Mary Martha),",Popular tales,f,,1861,m,0
4575,13457|CAMPBELL,13457,1815,m,"Parker, Emma,",The guerrilla chief,f,,1815,m,0
64038,uc1.b4430744|Hugh,uc1.b4430744,1969,m,"Burroway, Janet.",The buzzards.,f,,1969,m,0
73210,uc1.b4451939|Jack,uc1.b4451939,1980,m,"Moulton, Elizabeth.",Fatal demonstrations / | $c: Elizabeth Moulton.,f,,1980,m,0
73805,mdp.39015017663447|Ossip,mdp.39015017663447,1980,m,"High, Monique Raphel.",The four winds of heaven / | $c: Monique Raphel High.,f,,1980,m,0
5871,14227|LordSt.Orville,14227,1814,m,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",f,,1814,m,0
29354,14996|Eddy,14996,1878,m,"Vase, Gillan.",A great mystery solved,f,,1878,m,0
52462,uc1.$b56807|Tommy,uc1.$b56807,1935,m,"Jarrett, Cora (Hardy) Mrs.","The ginkgo tree, | $c: by Cora Jarrett.",f,,1935,m,0
15925,11239|FredericStephenson,11239,1840,m,"Trollope, Frances Milton,",The widow Barnaby,f,,1840,m,0
25007,3708|Mr.Charlton,3708,1867,m,"Mrs. Oliphant, (Margaret),",Agnes,f,,1867,m,0
57582,uc1.$b243506|Rodrigo,uc1.$b243506,1946,m,"O'Brien, Kate,","That lady, | a novel",f,,1946,m,0
4896,9148|Mr.Harvey,9148,1817,m,"Mrs. Edgworth,","Tales of real life; or, Scenes in Ireland;",f,,1817,m,0
4302,9999|Dr.Harlow,9999,1810,m,"More, Hannah,",Cœlebs in search of a wife,f,,1810,m,0
2049,14458|Alberti,14458,1803,m,"Cuthbertson, Catherine.",Romance of the Pyrenees,f,,1803,m,0
27954,5686|NationalGuard,5686,1877,m,"Marks, Mary A. M.",Five-chimney farm,f,,1877,m,0
28790,5810|Pedro,5810,1879,m,"(Emma Elizabeth), Brown, E. E.",Child toilers of Boston streets,f,,1879,m,0
77055,mdp.39015041356638|Kawai,mdp.39015041356638,1997,m,"Dawson, Carol,",Meeting the Minotaur : | a novel / | $c: by Carol Dawson.,f,,1997,m,0
37772,13303|MrHervey,13303,1893,m,"Edgeworth, Maria,",The novels of Maria Edgeworth,f,,1893,m,0
28684,6375|Roger,6375,1875,m,"Holt, Emily Sarah,",The White Rose of Langley: a story of the court of England in the olden time,f,,1875,m,0
37678,9266|Cormac,9266,1890,m,"Fitzgerald, Geraldine Penrose.",The silver whistle;,f,,1890,m,0
57762,mdp.39015071563491|Tod,mdp.39015071563491,1946,m,"Park, Nettie Wolcott.",Mehitabel: | girl pioneer; the story of her adventurous journey West with Tod and the triplets; | $c: illustrations by Harold Cue.,f,,1946,m,0
75928,mdp.39015021880326|BrotherSimon,mdp.39015021880326,1991,m,"Tyler, Anne.",Saint maybe / | $c: by Anne Tyler.,f,,1991,m,0
29690,14571|Mark,14571,1874,m,"Douglas, Gertrude, Lady.",Brown as a berry,f,,1874,m,0
4363,9999|Charles,9999,1810,m,"More, Hannah,",Cœlebs in search of a wife,f,,1810,m,0
29271,12952|Eosa,12952,1874,m,"Washburn, Katharine Sedgwick.",The Italian girl,f,,1874,m,0
61148,mdp.39015016440896|Dawes,mdp.39015016440896,1955,m,"Hale, Nancy,",The Empress's ring; | [stories],f,,1955,m,0
16682,14843|LordArgentyn,14843,1845,m,"Blessington, Marguerite, Countess of,","Strathern, or, Life at home and abroad",f,,1845,m,0
36993,12644|Duncan,12644,1890,m,"Mrs. Oliphant, (Margaret),",Kirsteen;,f,,1890,m,0
65664,mdp.39015066050249|Nick,mdp.39015066050249,1969,m,"Lurie, Alison.",Real people / | $c: Alison Lurie.,f,,1969,m,0
31986,8265|LorddeRos,8265,1883,m,"Kemble, Fanny,",Records of later life,f,,1883,m,0
27964,7675|Stevens,7675,1874,m,"Mathews, Julia A.",Laurence Bronson's victory,f,,1874,m,0
73639,mdp.39015050312779|deAndrada,mdp.39015050312779,1989,m,"Kellerman, Faye.",The quality of mercy / | $c: Faye Kellerman.,f,,1989,m,0
68373,mdp.39015001538787|Darl,mdp.39015001538787,1973,m,"MacDougall, Ruth Doan,",The cheerleader.,f,,1973,m,0
4580,14004|Ronald,14004,1818,m,"Stevens, Grace Buchanan.","Llewellen, or, The vale of Phlinlimmon",f,,1818,m,0
45025,nyp.33433076042138|Raymond,nyp.33433076042138,1916,m,"Turnbull, Margaret,",Handle with care,f,,1916,m,0
77834,mdp.39015032709860|Frederick,mdp.39015032709860,1994,m,"Pelletier, Cathie.",A marriage made at Woodstock / | $c: Cathie Pelletier.,f,,1994,m,0
77790,uc1.32106012744022|Edward,uc1.32106012744022,1996,m,"Gee, Sue",The hours of the night / | $c: Sue Gee,f,,1996,m,0
16006,14563|John,14563,1844,m,"Colquhoun, Katharine.","Maurice, the Elector of Saxony",f,,1844,m,0
1730,13746|LordCharlewood,13746,1807,m,"Young, Mary Julia.",A summer at Brighton,f,,1807,m,0
64234,mdp.49015000713496|Chandos,mdp.49015000713496,1964,m,"Linington, Elizabeth.",No evil angel.,f,,1964,m,0
4202,1814|Terentius,1814,1814,m,"Miss O'Keeffe, (Adelaide),","Zenobia, queen of Palmyra;",f,,1814,m,0
60178,mdp.39015024086632|EdLane,mdp.39015024086632,1954,m,"Frick, Constance H.,",Tourney team.,f,,1954,m,0
16998,14854|LordRussell,14854,1844,m,"Robinson, Emma,","Whitefriars, or, The days of Charles the Second",f,,1844,m,0
8828,3689|Mr.Perrin,3689,1825,m,"Wakefield, Priscilla,","Juvenile anecdotes, founded on facts",f,,1825,m,0
40549,nyp.33433081936324|Vivian,nyp.33433081936324,1903,m,"Mrs. Broaker, Frank,",The younger Mrs. Courtney;,f,,1903,m,0
41501,uc2.ark+=13960=t4th8d90j|Joshua,uc2.ark+=13960=t4th8d90j,1907,m,"Warner, Anne,",The rejuvenation of Aunt Mary,f,,1907,m,0
45605,nyp.33433076091747|Hugh,nyp.33433076091747,1918,m,"Tompkins, Juliet Wilbor,",A girl named Mary,f,,1918,m,0
40583,uc2.ark+=13960=t17m07p7p|Hall,uc2.ark+=13960=t17m07p7p,1903,m,"Sholl, Anna McClure.",The law of life,f,,1903,m,0
13389,14100|Lascelles,14100,1834,m,"(Caroline Lucy), Scott, Lady",Trevelyan,f,,1834,m,0
36778,2625|Jim,2625,1892,m,"Ludlum, Jean Kate.","Lida Campbell, or, Drama of a life",f,,1892,m,0
77157,mdp.39015048920063|SignorGreenleaf,mdp.39015048920063,1999,m,"Highsmith, Patricia,",The talented Mr. Ripley ; | Ripley under ground ; Ripley's game / | $c: Patricia Highsmith.,f,,1999,m,0
17282,9028|Edgar,9028,1847,m,"Trollope, Frances Milton,",Father Eustace,f,,1847,m,0
16409,4306|Mr.Bingly,4306,1842,m,"Countess of, Blessington, Marguerite,",The lottery of life,f,,1842,m,0
57529,wu.89064875040|Mr.Brute,wu.89064875040,1940,m,"Burton, Katherine,","His dear persuasion; | the life of Elizabeth Ann Seton, | $c: by Katherine Burton...",f,,1940,m,0
32613,10949|Mr.Coleman,10949,1886,m,"Walker, Mary Spring.",The Rev. Dr. Willoughby and his wine,f,,1886,m,0
17791,14053|Alfred,14053,1844,m,"Trollope, Frances Milton,",Young love;,f,,1844,m,0
64511,mdp.39015000281439|Bob,mdp.39015000281439,1963,m,"(Marie Lyons) Killilea, Marie",With love from Karen / | $c: by Marie Killilea.,f,,1963,m,0
64914,mdp.39015000609746|Ticky,mdp.39015000609746,1961,m,"Spark, Muriel.",Voices at play; | [short stories and radio plays],f,,1961,m,0
13212,1776|Mansfield,1776,1834,m,"Mrs. Sherwood, (Mary Martha),",The works of Mrs. Sherwood,f,,1834,m,0
53113,uc1.$b323470|Jim,uc1.$b323470,1933,m,"Brush, Katharine,","Other women, | $c: by Katharine Brush.",f,,1933,m,0
73182,pst.000053941268|Mr.Gilby,pst.000053941268,1987,m,"Gregory, Philippa.",Wideacre / | $c: Philippa Gregory.,f,,1987,m,0
5717,13739|Bertram,13739,1814,m,"Hervey, Elizabeth",Amabel;,f,,1814,m,0
28336,10728|God,10728,1871,m,"Harrison, Jennie,",The old back room,f,,1871,m,0
21555,4124|Herbert,4124,1857,m,"Harland, Marion,",Moss-side,f,,1857,m,0
52511,osu.32435006482301|Chauncey,osu.32435006482301,1931,m,"Grove, Harriet Pyne.",Betty Lee : | freshman / | $c: by Harriet Pyne Grove.,f,,1931,m,0
41337,mdp.39015063918315|John,mdp.39015063918315,1906,m,"Mrs. , Faversham, Julie (Opp),",The squaw man;,f,,1906,m,0
33355,4809|Mr.Satterley,4809,1888,m,"Pansy,",Judge Burnham's daughters,f,,1888,m,0
2631,9951|LordEdward,9951,1806,m,"Selden, Catharine.","The English nun, or, The sorrows of Edward and Louisa",f,,1806,m,0
21009,13775|EvansGriffith,13775,1852,m,"Crawford, A., Mrs.",The double marriage,f,,1852,m,0
21553,7499|Ewen,7499,1857,m,"Mrs. Grogan, Mercy,","The Roua Pass, or, Englishmen in the Highlands",f,,1857,m,0
20685,1802|WalterJames,1802,1859,m,"Bowen, Sue Petigru,",Sylvia's world,f,,1859,m,0
29053,5972|Blake,5972,1872,m,"Dickens, Helen.",Wild wood;,f,,1872,m,0
25120,8863|Gotzkowsky*,8863,1867,m,"Mühlbach, L. (Luise),",The merchant of Berlin,f,,1867,m,0
29023,11419|Richard,11419,1874,m,"Guernsey, Lucy Ellen,",Lady Rosamond's book,f,,1874,m,0
17135,7510|Edward,7510,1848,m,"Embury, Emma C. (Emma Catherine),",Glimpses of home life;,f,,1848,m,0
56785,uc1.32106001973970|Barry,uc1.32106001973970,1941,m,"Christie, Agatha,","Evil under the sun, | $c: by Agatha Christie.",f,,1941,m,0
21776,1168|Hugh,1168,1857,m,"Cornish, Miss.",Northwode priory,f,,1857,m,0
76452,mdp.39015047443984|DrWarren,mdp.39015047443984,1998,m,"Di Blasi, Debra,",Prayers of an accidental nature : | stories / | $c: Debra Di Blasi.,f,,1998,m,0
77681,mdp.39015032592092|Mollison,mdp.39015032592092,1994,m,"George, Elizabeth,",Playing for the ashes / | $c: Elizabeth George.,f,,1994,m,0
2271,13746|Mr.Russell,13746,1807,m,"Young, Mary Julia.",A summer at Brighton,f,,1807,m,0
2623,13626|LordDudley,13626,1801,m,"Meeke, Mary,",Which is the man?,f,,1801,m,0
8786,14130|Mr.Fitzalan,14130,1827,m,"Roche, Regina Maria,",The children of the abbey,f,,1827,m,0
4285,14615|Julien,14615,1812,m,"Miss. Watson,","Rosamund, countess of Clarenstein",f,,1812,m,0
37279,7497|Claudius,7497,1897,m,"Kingsley, Florence Morse,","Paul, a herald of the cross",f,,1897,m,0
12714,8173|John,8173,1835,m,"Mrs. Kentish,",The maid of the village,f,,1835,m,0
4922,13424|Mr.Wayly,13424,1810,m,"Walsh, Miss.","The officer's daughter; or, A visit to Ireland in 1790",f,,1810,m,0
32039,8719|RobertToler,8719,1881,m,"Harland, Marion,",Handicapped,f,,1881,m,0
57504,uc1.$b87218|Mark,uc1.$b87218,1947,m,"Davenport, Gwen,","Belvedere, | a novel | $c: by Gwen Davenport ...",f,,1947,m,0
40292,nyp.33433075744239|SanPietro,nyp.33433075744239,1903,m,"Sherwood, Margaret Pollock,",Daphne,f,,1903,m,0
77801,mdp.39015040637665|William,mdp.39015040637665,1997,m,"Gilbert, Mercedes.","Selected gems of poetry, comedy, and drama ; | Aunt Sara's wooden god / | $c: Mercedes Gilbert ; introduction by Susanne B. Dietzel.",f,,1997,m,0
76422,mdp.39015040066162|Fitz,mdp.39015040066162,1997,m,"Maiman, Jaye,",Old black magic : | the 6th Robin Miller mystery / | $c: Jaye Maiman.,f,,1997,m,0
5804,13602|LordEnnerdale,13602,1812,m,"Burney, Sarah Harriet,",Traits of nature,f,,1812,m,0
28366,11684|Mattie,11684,1877,m,"Mrs. Sanford, D. P.,",Frisk and his flock,f,,1877,m,0
5681,429|JohnLion,429,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
2599,14379|Mr.Constantine,14379,1805,m,"Porter, Jane,",Thaddeus of Warsaw,f,,1805,m,0
41822,uc2.ark+=13960=t9q23t20f|Mr.Lannion,uc2.ark+=13960=t9q23t20f,1906,m,"Case, Frances Powell.",The prisoner of Ornith farm,f,,1906,m,0
24268,2936|Franz,2936,1864,m,"Mühlbach, L. (Luise),",Joseph the Second and his court;,f,,1864,m,0
36493,13160|Courtenay,13160,1894,m,"Shew, E. L.",If men were wise,f,,1894,m,0
5577,432|Levi,432,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
36294,2178|Mr.Bingham,2178,1899,m,"Fisher, Lala Richardson,",By Creek and Gully;,f,,1899,m,0
33763,14189|Mr.Frere,14189,1885,m,"Carey, Rosa Nouchette,",For Lilias,f,,1885,m,0
24146,4321|Yoh,4321,1862,m,"Davis, Rebecca Harding,",Margret Howth,f,,1862,m,0
53480,pst.000030282704|Ralph,pst.000030282704,1938,m,"Taylor, Phoebe Atwood.",The annulet of gilt : | an Asey Mayo mystery / | $c: by Phoebe Atwood Taylor.,f,,1938,m,0
9175,14876|Mr.Russel,14876,1828,m,"Burdett, C. D., Mrs.",At home,f,,1828,m,0
69431,pst.000005735488|Kenny,pst.000005735488,1976,m,"Hefley, Marti.",In His steps today / | $c: Marti Hefley.,f,,1976,m,0
16528,8977|Francis,8977,1842,m,"Cahoone, Sarah S.",Sketches of Newport and its vicinity;,f,,1842,m,0
56523,uc1.$b56630|JakeTroop,uc1.$b56630,1949,m,"Hawkins, Anne.","To the swift, | a novel.",f,,1949,m,0
25198,13533|Dick,13533,1862,m,"Wood, Henry, Mrs.,",East Lynne,f,,1862,m,0
25041,8352|Godfrey,8352,1863,m,"Sewell, Elizabeth Missing,",A glimpse of the world,f,,1863,m,0
20767,10724|Mr.Elliott,10724,1853,m,"Hentz, Caroline Lee,","Wild Jack; or, The stolen child: and other stories",f,,1853,m,0
9580,14146|Pennington,14146,1827,m,"Lady, Bury, Charlotte Campbell,",Flirtation,f,,1827,m,0
25435,7841|Clement,7841,1867,m,"Craik, Dinah Maria Mulock,",Domestic stories,f,,1867,m,0
68748,mdp.39015013519122|John,mdp.39015013519122,1979,m,"McCarthy, Mary,",Cannibals and missionaries / | $c: Mary McCarthy.,f,,1979,m,0
19921,11258|Arthur,11258,1856,m,"Ritchie, Anna Cora Ogden Mowatt,",Mimic life;,f,,1856,m,0
25691,14776|Aubrey,14776,1865,m,"(Ellen Creathorne), Clayton, Ellen C.",Cruel fortune,f,,1865,m,0
24359,11286|Estmere,11286,1869,m,"Ouida,",Tricotrin,f,,1869,m,0
45421,uc2.ark+=13960=t6ww77f96|Shan,uc2.ark+=13960=t6ww77f96,1913,m,"Greene, Frances Nimmo.",The right of the strongest,f,,1913,m,0
40568,mdp.39015000595671|Mr.Vassall,mdp.39015000595671,1909,m,"Baroness, Orczy, Emmuska Orczy,",The man in the corner,f,,1909,m,0
4972,13602|LordOssely,13602,1812,m,"Burney, Sarah Harriet,",Traits of nature,f,,1812,m,0
65221,uc1.$b807443|Don,uc1.$b807443,1969,m,"Naylor, Phyllis Reynolds.",Dark side of the moon; | stories. | $c: Drawings by Joseph Papin.,f,,1969,m,0
48410,nyp.33433074893649|Teddy,nyp.33433074893649,1922,m,"McClung, Nellie L.,",Purple springs,f,,1922,m,0
40087,uva.x030801494|John,uva.x030801494,1900,m,"Masterson, Kate.",The Dobleys,f,,1900,m,0
56082,mdp.39015035331183|LordStoke,mdp.39015035331183,1944,m,"Thirkell, Angela,",Growing up / | $c: by Angela Thirkell.,f,,1944,m,0
37074,10311|Miles,10311,1892,m,"Seawell, Molly Elliot,",The Berkeleys and their neighbors,f,,1892,m,0
61403,uc1.$b103893|Tibby,uc1.$b103893,1958,m,"Lincoln, Victoria,",A dangerous innocence.,f,,1958,m,0
