,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
41253,nyp.33433076079841|Bingham,nyp.33433076079841,1905,m,"Freifrau von, Hutten zum Stolzenberg, Betsey Riddle,",Pam,f,,1905,m,0
49824,mdp.39015063963006|David,mdp.39015063963006,1928,m,"Veness, Molly.",Towards freedom.,f,,1928,m,0
48302,mdp.39015031010922|GarLing,mdp.39015031010922,1925,m,"Rhys, Ernest,",Twenty-three stories by twenty and three authors.,m,,1925,m,0
48432,mdp.39015004724780|Jimmy,mdp.39015004724780,1926,m,"Wentworth, Patricia.","The Dower house mystery, | $c: by Patricia Wentworth ...",f,,1926,m,0
56942,uc1.$b63685|Mr.Maxon,uc1.$b63685,1940,m,"River, W. L. (Walter Leslie),","Transit U. S. A., | a novel | $c: by W. L. River.",m,,1940,m,0
53419,uc1.b4091301|Bertie,uc1.b4091301,1934,m,"Lawrence, D. H. (David Herbert),",The tales of D. H. Lawrence.,m,,1934,m,0
52648,uc1.$b74564|Peter,uc1.$b74564,1935,m,"Feiner, Ruth.",Cat across the path / | $c: by Ruth Feiner ; translated from the German by Norman Alexander.,f,,1935,m,0
41526,nyp.33433074895388|Mr.Pomeroy,nyp.33433074895388,1906,m,"Machar, Agnes Maule,",Roland Graeme: knight,f,,1906,m,0
40915,nyp.33433076087703|Pierre,nyp.33433076087703,1908,m,"Isham, Frederic Stewart,",The lady of the Mount,m,,1908,m,0
48524,uva.x000854275|Jamieson,uva.x000854275,1920,m,"Robinson, Eliot Harlow,","Man proposes; or, The romance of John Alden Shaw",m,,1920,m,0
57597,uc1.b3810602|Roger,uc1.b3810602,1941,m,"Collier, John,",Presenting moonshine; | stories.,m,,1941,m,0
53399,uc1.$b597568|Crawbett,uc1.$b597568,1932,m,"Deval, Jacques,","Chérie, | $c: by Jacques Deval ...",m,,1932,m,0
45043,mdp.39015005041283|Boulnois,mdp.39015005041283,1914,m,"Chesterton, G. K. (Gilbert Keith),",The wisdom of Father Brown,m,,1914,m,0
55924,mdp.39015005648566|Shakespeare,mdp.39015005648566,1944,m,"Jackson, Charles,","The lost weekend, | $c: by Charles Jackson.",m,,1944,m,0
40001,nyp.33433075763502|Mr.Spavin,nyp.33433075763502,1906,m,"Thackeray, William Makepeace,",The history of Pendennis;,m,,1906,m,0
53526,uc1.$b63688|Paul,uc1.$b63688,1937,m,"Roberts, Cecil,","Victoria, four-thirty, | $c: by Cecil Roberts.",m,,1937,m,0
52079,mdp.39015010916388|Watson,mdp.39015010916388,1937,m,"Mackenzie, Compton, Sir,",The east wind | $c: [by] Compton Mackenzie.,m,,1937,m,0
57262,mdp.39015040127493|Fulmer,mdp.39015040127493,1942,m,"Bellamann, Henry,","Kings Row, | $c: by Henry Bellamann.",m,,1942,m,0
41831,nyp.33433074934682|Paul,nyp.33433074934682,1907,m,"Bowen, Marjorie,",Ferriby,f,,1907,m,0
56125,mdp.39015014453354|Patton,mdp.39015014453354,1946,m,"Newhouse, Edward,","The iron chain, | $c: by Edward Newhouse.",m,,1946,m,0
48188,mdp.39015031361275|Mr.Judson,mdp.39015031361275,1925,m,"Lincoln, Joseph Crosby,","Queer Judson, | $c: by Joseph C. Lincoln.",m,,1925,m,0
48057,nyp.33433075761308|Wilmer,nyp.33433075761308,1920,m,"Evans, Marguerite Florence Jervis Barclay,",Rose o'the sea;,f,,1920,m,0
53818,uc1.b3466715|Franz,uc1.b3466715,1937,m,"Harsányi, Zsolt,","Immortal Franz; | the life and loves of a genius, | $c: by Zsolt Harsányi; translated from the Hungarian by Lynton Hudson.",u,,1937,m,0
51932,mdp.39015030737681|Ben,mdp.39015030737681,1934,m,"De Voto, Bernard Augustine,",We accept with pleasure | $c: [by] Bernard De Voto.,m,,1934,m,0
41794,nyp.33433076022619|Mr.DeJarnette*,nyp.33433076022619,1906,m,"Stanley, Caroline Abbot,",A modern Madonna,f,,1906,m,0
41115,mdp.39015063932068|Abe,mdp.39015063932068,1905,m,"[Higgenbotham, John C.]",The root,m,,1905,m,0
53514,uc1.$b783866|O'Grady,uc1.$b783866,1938,m,"Hanley, James,","Hollow sea, | a novel | $c: [by] James Hanley.",m,,1938,m,0
45474,njp.32101066122001|Yusuf,njp.32101066122001,1915,m,"Grier, Sydney C.,",The rearguard,m,,1915,m,0
45026,nyp.33433076073802|Mr.Chapin,nyp.33433076073802,1919,m,"Wells, Carolyn,",The diamond pin,f,,1919,m,0
52540,uc1.$b244238|Lorenzo,uc1.$b244238,1934,m,"Fisher, Vardis,",I see no sin | $c: [by] Vardis Fisher.,m,,1934,m,0
56859,mdp.39015024078803|Chris,mdp.39015024078803,1943,m,"Saroyan, William,","The human comedy, | $c: illustrated by Don Freeman.",m,,1943,m,0
45032,uc2.ark+=13960=t4fn13b4h|Mr.Mutton,uc2.ark+=13960=t4fn13b4h,1916,m,"(Albert Neil), Lyons, A. Neil",Moby Lane and thereabouts,m,,1916,m,0
49325,uva.x000875655|Coates,uva.x000875655,1922,m,"Rohmer, Sax,",The green eyes of Bast,m,,1922,m,0
57655,mdp.39015063942208|John,mdp.39015063942208,1942,m,"Lee, Charles,","Cornish tales, | $c: by Charles Lee.",m,,1942,m,0
48715,uc1.32106019365672|Mr.Wolferstan,uc1.32106019365672,1927,m,"Phillpotts, Eden,",Widecombe edition of Eden Phillpotts's Dartmoor novels in twenty volumes / | $c: by Eden Phillpotts ; with an introd. by Arnold Bennett.,m,,1927,m,0
53038,inu.32000002872937|Urquhart,inu.32000002872937,1937,m,"(Archibald Joseph), Cronin, A. J.",The citadel.,u,,1937,m,0
49667,uc1.$b102721|Carraway,uc1.$b102721,1929,m,"Glasgow, Ellen Anderson Gholson,","The deliverance, by Ellen Glasgow; | a romance of the Virginia tobacco fields. | $c: With illustrations by Frank E. Schoonover.",f,,1929,m,0
40683,uc2.ark+=13960=fk6930p76c|TomLawson,uc2.ark+=13960=fk6930p76c,1903,m,"(Robert Addison), Dague, R. A.",Henry Ashton,m,,1903,m,0
57131,umn.31951002025646c|Mr.North,umn.31951002025646c,1941,m,"Whitney, Janet,","Jennifer,",f,,1941,m,0
52288,mdp.39015066057152|HermanCrump,mdp.39015066057152,1930,m,"Lewisohn, Ludwig,","The Case of Mr. Crump, | $c: by Ludwig Lewison.",m,,1930,m,0
44719,nyp.33433074946843|Francis,nyp.33433074946843,1919,m,"Clouston, J. Storer (Joseph Storer),",The man from the clouds,m,,1919,m,0
45589,nyp.33433076087588|Overbeek,nyp.33433076087588,1918,m,"Irwin, Wallace,",Venus in the East,m,,1918,m,0
57014,uc1.b3295310|Petros,uc1.b3295310,1945,m,"Wescott, Glenway,",Apartment in Athens.,m,,1945,m,0
40474,uc2.ark+=13960=t57d2rs90|Lappin,uc2.ark+=13960=t57d2rs90,1906,m,"Deakin, Dorothea.","""Georgie,""",f,,1906,m,0
52200,mdp.39015031238465|Hollander,mdp.39015031238465,1937,m,"Halper, Albert,",The chute; | $c: by Albert Halper.,m,,1937,m,0
48741,uc1.b4097210|Jameson,uc1.b4097210,1927,m,"Chesterton, G. K. (Gilbert Keith),",The secret of Father Brown / | $c: by G.K. Chesterton.,m,,1927,m,0
49831,inu.30000007661410|Gerald,inu.30000007661410,1921,m,"Lawrence, D. H. (David Herbert),",Women in love,m,,1921,m,0
49458,mdp.39015013962207|Rezia,mdp.39015013962207,1925,m,"Woolf, Virginia,",Mrs. Dalloway | $c: [by Virginia Woolf],f,,1925,m,0
44957,uc2.ark+=13960=t9r20v82p|BadriNaths,uc2.ark+=13960=t9r20v82p,1913,m,"Borden, Mary,",Collision,f,,1913,m,0
48041,mdp.39015000623994|Raines,mdp.39015000623994,1923,m,"Kipling, Rudyard,","Many inventions, | $c: by Rudyard Kipling.",m,,1923,m,0
55995,pst.000005624508|MoodyDigges,pst.000005624508,1943,m,"Matson, Norman Häghejm,","Bats in the belfry / | $c: by Norman Matson; sequel to Thorne Smith's last novel, The passionate witch, which was finished by Norman Matson: line drawings by Herbert Roese.",m,,1943,m,0
44370,uc2.ark+=13960=t3nv9cn6h|Jake,uc2.ark+=13960=t3nv9cn6h,1918,m,"Cooke, Marjorie Benton,",The threshold,f,,1918,m,0
55925,mdp.39015010387036|JohnRandolph,mdp.39015010387036,1944,m,"Winsor, Kathleen.",Forever Amber.,f,,1944,m,0
40341,uc2.ark+=13960=t4zg6v66m|Jock,uc2.ark+=13960=t4zg6v66m,1903,m,"Hansell, Harold.",Dewdrop Danby,m,,1903,m,0
52642,uc1.$b114475|Valerio,uc1.$b114475,1935,m,"O'Brien, Edward Joseph Harrington,","The twenty-five finest short stories, | $c: edited by Edward J. O'Brien.",m,,1935,m,0
41744,mdp.39015063513942|Mr.Harlan,mdp.39015063513942,1902,m,"Hill, Frederick Trevor,",The minority;,m,,1902,m,0
41452,uc1.$b800167|Tyndale,uc1.$b800167,1906,m,"McIvor, Allan, pseud.",The mechanic,m,,1906,m,0
52088,mdp.39015047684694|Mr.Croft,mdp.39015047684694,1935,m,"Warburton, Edward.","'Disallowed'; | the tragedy of the means test, | $c: by Edward Warburton and Carl Butler.",m,,1935,m,0
53601,uc1.$b323497|Mr.Grayson,uc1.$b323497,1931,m,"Burnham, David,","This our exile, | $c: by David Burnham.",m,,1931,m,0
45227,pst.000005635184|Gomez,pst.000005635184,1910,m,"Barron, Edward,",The eleventh hour,m,,1910,m,0
48733,pst.000061191792|Rajavahana,pst.000061191792,1927,m,"Daṇḍin,",Dasha-kumara-charita : | The ten princes / | $c: Translated from the Sanskrit by Arthur W. Ryder.,u,,1927,m,0
53656,uc1.b3688228|Mr.Cranly,uc1.b3688228,1934,m,"Halper, Albert,",The foundry.,m,,1934,m,0
55992,mdp.39015039731578|SherwoodAnderson,mdp.39015039731578,1942,m,"Farrell, James T. (James Thomas),","$1,000 a week, | and other stories, | $c: by James T. Farrell.",m,,1942,m,0
49713,mdp.39015063947405|Mr.Johnson,mdp.39015063947405,1925,m,"Oppenheim, E. Phillips (Edward Phillips),","Stolen idols, | $c: by E. Phillips Oppenheim.",m,,1925,m,0
52138,mdp.39015020681964|Pietro,mdp.39015020681964,1930,m,"Doyle, Arthur Conan, Sir,",The complete Sherlock Holmes / | $c: by Sir Arthur Conan Doyle ; with a preface by Christopher Morley.,m,,1930,m,0
40450,mdp.39015013735850|James,mdp.39015013735850,1906,m,"Sinclair, May.",Audrey Craven;,f,,1906,m,0
48419,uc1.32106012972904|Charles,uc1.32106012972904,1927,m,"Overton, Grant Martin,","The world's one hundred best short stories ... | $c: Grant Overton, editor-in-chief ..",m,,1927,m,0
40830,uc2.ark+=13960=t24b32b2f|Will,uc2.ark+=13960=t24b32b2f,1909,m,"Doudy, Jane Sarah Staines.",Growing towards the light,f,,1909,m,0
52670,uc1.b3796954|LordLeckford,uc1.b3796954,1937,m,"Austin, Edward.",Thoruna; | a tale with a moral.,m,,1937,m,0
53813,uc1.$b56210|Cabell*,uc1.$b56210,1936,m,"Penton, Brian Con,","Giant's stride, | $c: a novel by Brian Penton ...",m,,1936,m,0
44803,uc2.ark+=13960=t47p8wp8k|Stone,uc2.ark+=13960=t47p8wp8k,1919,m,"Coke, Desmond,","Youth, youth-- !",u,,1919,m,0
40569,mdp.39015063934726|JacobGetz,mdp.39015063934726,1904,m,"Martin, Helen Reimensnyder,","Tillie, a Mennonite maid;",f,,1904,m,0
52700,mdp.49015002223197|Mr.Rawdon-Smith,mdp.49015002223197,1936,m,"Santayana, George,",The works of George Santayana.,m,,1936,m,0
56685,uc1.$b63904|Cory,uc1.$b63904,1943,m,"Wetherell, June.","But that was yesterday, | $c: June Wetherell.",f,,1943,m,0
45905,nyp.33433076094303|Pete,nyp.33433076094303,1919,m,"Knibbs, Henry Herbert,",The ridin' kid from Powder River,m,,1919,m,0
56851,uc1.$b322860|Joe,uc1.$b322860,1947,m,"Brookhouser, Frank,",Request for Sherwood Anderson : | and other stories / | $c: Frank Brookhouser.,m,,1947,m,0
48756,uc1.$b312801|SkookumCharley,uc1.$b312801,1925,m,"White, Stewart Edward,","Skookum Chuck, | a novel, | $c: by Stewart Edward White.",m,,1925,m,0
40773,uc2.ark+=13960=t7br8pf4g|Anderson,uc2.ark+=13960=t7br8pf4g,1907,m,"Hobson, Richmond Pearson,",Buck Jones at Annapolis,m,,1907,m,0
52140,mdp.39015026489354|Thomas,mdp.39015026489354,1932,m,"Queen, Ellery.","The Greek coffin mystery, | a problem in deduction, | $c: by Ellery Queen.",m,,1932,m,0
44552,wu.89100033950|Herbert,wu.89100033950,1915,m,"Holmes, Robert,",My police court friends with the colours,m,,1915,m,0
48601,njp.32101066122308|Arrowsmith,njp.32101066122308,1922,m,"Hamilton, Cosmo,",The rustle of silk,m,,1922,m,0
41385,nyp.33433076083660|Craven,nyp.33433076083660,1903,m,"Hains, T. Jenkins (Thornton Jenkins),",The wind-jammers,m,,1903,m,0
48005,njp.32101064210014|LochinvarKing,njp.32101064210014,1923,m,"Terhune, Albert Payson,",Lochinvar luck / | $c: by Albert Payson Terhune ... ; with a frontispiece by Morgan Stinemetz.,m,,1923,m,0
44214,uc2.ark+=13960=t59c6ss58|Mr.Barnes,uc2.ark+=13960=t59c6ss58,1912,m,"Kauffman, Reginald Wright,",The sentence of silence,m,,1912,m,0
44697,nyp.33433074840509|Murray,nyp.33433074840509,1911,m,"Day, Holman Francis,",The skipper and the skipped;,m,,1911,m,0
44169,uc2.ark+=13960=t4dn4218t|Charlie,uc2.ark+=13960=t4dn4218t,1910,m,"Whitelaw, David.",Moon of valleys,m,,1910,m,0
41042,yale.39002004028271|Jack,yale.39002004028271,1906,m,"Canfield, Chauncey L.,",The diary of a forty-niner,m,,1906,m,0
57010,mdp.39015013241214|Gabriel,mdp.39015013241214,1946,m,"Shepard, Odell,",Holdfast Gaines / | $c: by Odell Shepard and Willard Shepard.,m,,1946,m,0
40647,uc2.ark+=13960=t82j6bk24|Mr.Eddring,uc2.ark+=13960=t82j6bk24,1904,m,"Hough, Emerson,",The law of the land,m,,1904,m,0
48559,mdp.39076001126791|Craig,mdp.39076001126791,1929,m,"Thwing, Eugene,","The world's best one hundred detective stories | (in ten volumes) | $c: Eugene Thwing, editor-in-chief.",m,,1929,m,0
45320,mdp.39015000613680|MrCarrados,mdp.39015000613680,1914,m,"Bramah, Ernest,",Max Carrados,m,,1914,m,0
48266,loc.ark+=13960=t59c7kp88|Elhannon,loc.ark+=13960=t59c7kp88,1920,m,"Holt, Mathew Joseph,",Chit-chat ; Nirvana ; The searchlight,m,,1920,m,0
40656,nyp.33433074835749|AlFudail,nyp.33433074835749,1900,m,"Benton, Kate A.,",Geber;,f,,1900,m,0
56198,mdp.39015046388263|Roder,mdp.39015046388263,1948,m,"Norton, Andre.","Scarface, being the story of one Justin Blade, | late of the pirate isle of Tortuga, and how fate did justly deal with him, to his great profit | $c: by Andre Norton. Illus. by Lorence Bjorklund.",f,,1948,m,0
52247,mdp.39015063933868|Hadley,mdp.39015063933868,1934,m,"Leslie, Doris.","Full flavour, | $c: by Doris Leslie.",f,,1934,m,0
53335,uc1.$b272750|ActonHague,uc1.$b272750,1936,m,"Brewster, Dorothy,","A book of contemporary short stories, | $c: edited by Dorothy Brewster...with an appendix on writing the short story by Lillian Barnard Gilkes.",f,,1936,m,0
48054,njp.32101067301786|Hester,njp.32101067301786,1922,m,"Munford, George Frederick.",Ghosts and legends of South Somerset,m,,1922,m,0
44330,uc2.ark+=13960=t5r787h5g|GeorgeTrimmer,uc2.ark+=13960=t5r787h5g,1917,m,"Kingsley, Florence Morse,",Neighbors,f,,1917,m,0
48009,nyp.33433075761365|Dee&Zee,nyp.33433075761365,1920,m,"Evans, Larry,",Winner take all,m,,1920,m,0
48390,uc1.$b244203|Biron,uc1.$b244203,1923,m,"Fisher, Dorothy Canfield,","Rough-hewn, | $c: by Dorothy Canfield ...",f,,1923,m,0
57608,mdp.39015011597997|Gavin,mdp.39015011597997,1947,m,"Bowen, Elizabeth,","The demon lover, | and other stories | $c: by Elizabeth Bowen.",f,,1947,m,0
45793,uc2.ark+=13960=t5k93798g|Hesper,uc2.ark+=13960=t5k93798g,1913,m,"Macnamara, Rachel Swete.",The fringe of the desert,f,,1913,m,0
45490,mdp.39015063923604|Mr.Chalmers,mdp.39015063923604,1916,m,"Hopkins, Nevil Monroe,",The strange cases of Mason Brant,m,,1916,m,0
48764,mdp.39015066091904|Dick,mdp.39015066091904,1924,m,"Wylie, Elinor,","Jennifer Lorn, a sedate extravaganza : | complete herein in three books, illuminating episodes in the lives of the Hon. Gerald Poynyard and his bride / | $c: by Elinor Wylie.",f,,1924,m,0
48186,mdp.39015030932431|Collier,mdp.39015030932431,1923,m,"Jessup, Alexander,","Representative American short stories, | $c: edited by Alexander Jessup.",m,,1923,m,0
53481,uc1.b4098795|Pietro,uc1.b4098795,1935,m,"Kent, Louise Andrews,",He went with Marco Polo; | a story of Venice and Cathay; | $c: illustrated by C. Leroy Baldridge and Paul Quinn.,f,,1935,m,0
52879,uc1.$b245265|Stephen,uc1.$b245265,1932,m,"Walpole, Hugh, Sir,",The fortress : | a novel / | $c: by Hugh Walpole.,m,,1932,m,0
45257,uc2.ark+=13960=t0xp6wg3t|Jimmy,uc2.ark+=13960=t0xp6wg3t,1918,m,"Mackenzie, Compton, Sir,",The Early life and adventures of Sylvia Scarlett,m,,1918,m,0
56741,uc1.b3569325|Mr.Ferguson,uc1.b3569325,1943,m,"Allen, Hervey,",The forest and the fort.,m,,1943,m,0
53010,uc1.$b56543|Ruff,uc1.$b56543,1938,m,"Ethridge, Willie Snow.",Mingled yarn | $c: [by] Willie Snow Ethridge.,u,,1938,m,0
52585,pst.000005443581|bush,pst.000005443581,1937,m,"Williamson, Henry,",The peregrine's saga : | and other wild tales / | $c: by Henry Williamson. Illustrated by C. F. Tunnicliffe.,m,,1937,m,0
53833,mdp.39015033444335|Christophe,mdp.39015033444335,1932,m,"Rolland, Romain,","Jean-Christophe in Paris: | The market-place, Antoinette, The house, | $c: by Romain Rolland, translated by Gilbert Cannan.",m,,1932,m,0
51992,mdp.39015062258838|Mr.Honeyball,mdp.39015062258838,1930,m,"Freeman, H. W. (Harold Webber),","Down in the valley, | $c: by H. W. Freeman.",m,,1930,m,0
45826,mdp.39015014104767|Ralfe,mdp.39015014104767,1910,m,"Ashbee, C. R. (Charles Robert),",The building of Thelema,u,,1910,m,0
41233,loc.ark+=13960=t6g162z75|Philip,loc.ark+=13960=t6g162z75,1900,m,"(De Benneville Randolph), Keim, De B. Randolph","""The President's war.""",m,,1900,m,0
49005,uc1.$b244918|Diplo,uc1.$b244918,1923,m,"Steele, Wilbur Daniel,",The shame dance : | and other stories / | $c: by Wilbur Daniel Steele.,m,,1923,m,0
52696,mdp.39015054068815|Thompson,mdp.39015054068815,1932,m,"(Dorothy Leigh), Sayers, Dorothy L.",The second omnibus of crime : | the world's great crime stories / | $c: edited by Dorothy L. Sayers.,f,,1932,m,0
53479,mdp.39015030098233|Kirsch,mdp.39015030098233,1935,m,"Mann, Heinrich,",The hill of lies / | $c: by Heinrich Mann ; translated from the German by Edwin and Willa Muir.,m,,1935,m,0
56024,mdp.39015001690117|WoodFire,mdp.39015001690117,1945,m,"Marriott, Alice,","The ten grandmothers, | $c: by Alice Marriott.",f,,1945,m,0
49453,ien.35556023395767|Bronka,ien.35556023395767,1920,m,"Przybyszewski, Stanisław,","Snow, a play in four acts",u,,1920,m,0
49232,uc2.ark+=13960=t42r3qs7m|Griffen,uc2.ark+=13960=t42r3qs7m,1922,m,"Van Vorst, Marie,",The queen of Karmania,f,,1922,m,0
48222,inu.32000007257969|MacWhirr,inu.32000007257969,1924,m,"Conrad, Joseph,",The shorter tales of Joseph Conrad.,m,,1924,m,0
52558,mdp.39015031233839|Ardelle,mdp.39015031233839,1932,m,"Fisher, Vardis,","In tragic life, | $c: by Vardis Fisher.",m,,1932,m,0
44776,njp.32101068603701|SandorRedlich,njp.32101068603701,1919,m,"Steiner, Edward Alfred,",Sanctus Spiritus and company,m,,1919,m,0
41321,uc2.ark+=13960=t3xs5m07n|Jack,uc2.ark+=13960=t3xs5m07n,1909,m,"Kennedy, John Joseph.","""Carrigmore""",m,,1909,m,0
52031,mdp.39015012252105|Mr.Sorrel,mdp.39015012252105,1934,m,"Boyle, Kay,",My next bride.,f,,1934,m,0
48899,uc2.ark+=13960=t9z030b6g|Don,uc2.ark+=13960=t9z030b6g,1920,m,"Carter, Edward Champe.","The lone scout, a tale of the United States Public health service",m,,1920,m,0
57874,uc1.$b63868|Lyman,uc1.$b63868,1947,m,"Walker, Mildred,",The quarry.,f,,1947,m,0
44140,loc.ark+=13960=t3708k22q|Scotty,loc.ark+=13960=t3708k22q,1918,m,"(James Brendan), Connolly, James B.",The U-boat hunters,m,,1918,m,0
40542,nyp.33433074877402|Cecil,nyp.33433074877402,1900,m,"King, K. Douglas (Katherine Douglas),",Ursula,m,,1900,m,0
44216,uc2.ark+=13960=t76t0hr4v|Hector,uc2.ark+=13960=t76t0hr4v,1914,m,"Hyde, Mary Ellen Burke,",The sins of the fathers,f,,1914,m,0
45691,uc2.ark+=13960=t6g15w87r|ElDangeroso,uc2.ark+=13960=t6g15w87r,1919,m,"(Carl Laurence), Carlsen, C. L.",The son of Pio,u,,1919,m,0
56819,mdp.39015028359852|LordGod,mdp.39015028359852,1941,m,"Przerwa-Tetmajer, Kazimierz,","Tales of the Tatras, | $c: by Kazimierz Przerwa-Tetmajer.",u,,1941,m,0
40626,uc2.ark+=13960=t5h993w83|Alf,uc2.ark+=13960=t5h993w83,1907,m,"Maclean, Donald.","The man from Curdie's River; or, Where men are made",m,,1907,m,0
40627,uc2.ark+=13960=t7zk5n457|Enoch,uc2.ark+=13960=t7zk5n457,1904,m,"Moulton, Charles Wells,",The doctor's red lamp;,m,,1904,m,0
57719,mdp.39015030741048|Hathaway,mdp.39015030741048,1948,m,"Coxe, George Harmon,",Venturous lady.,m,,1948,m,0
49911,pst.000016058774|Vance,pst.000016058774,1929,m,"Wharton, Edith,",Hudson River bracketed.,f,,1929,m,0
44462,nyp.33433075756720|John,nyp.33433075756720,1914,m,"Upton, William C.",Uncle Pat's cabin,m,,1914,m,0
44787,inu.32000002425082|Bradshaw,inu.32000002425082,1913,m,"Bowen, Marjorie,",The governor of England,f,,1913,m,0
53566,mdp.39015048876083|Sjoberg,mdp.39015048876083,1938,m,"Larsson, Gösta.","Fatherland, farewell! | $c: [By] Gösta Larsson.",u,,1938,m,0
40040,mdp.39015008691738|Brown,mdp.39015008691738,1909,m,"Guerber, H. A. (Hélène Adeline),",Myths & legends of the middle ages,u,,1909,m,0
40453,njp.32101046513238|Mr.Darwood,njp.32101046513238,1906,m,"Howard, John Hamilton.",In the shadow of the pines;,m,,1906,m,0
57139,uc1.b3545521|Conrad,uc1.b3545521,1946,m,"Queen, Ellery.","To the Queen's taste, | the first supplement to 101 years' entertainment, | $c: consisting of the best stories published in the first four years of Ellery Queen's Mystery magazine. Edited by Ellery Queen.",m,,1946,m,0
52219,uc1.$b783893|Miranda,uc1.$b783893,1932,m,"Birmingham, George A.,",Elizabeth and the archdeacon / | $c: by George A. Birmingham [pseud.],m,,1932,m,0
40180,uc2.ark+=13960=t6445jv94|Karel,uc2.ark+=13960=t6445jv94,1900,m,"(Henry Anderson), Bryden, H. A.",From Veldt camp fires,u,,1900,m,0
41740,nyp.33433076094865|Arthur,nyp.33433076094865,1907,m,"Kimball, George Selwyn.",Piney Home,m,,1907,m,0
49052,uc1.b3754570|Robinson,uc1.b3754570,1929,m,"Mauriac, François,","The desert of love, | $c: by François Mauriac, translated from the French by Samuel Putnam.",u,,1929,m,0
57878,uc1.b3727618|Jimmy,uc1.b3727618,1947,m,"Scott, Natalie Anderson,",The story of Mrs. Murphy ...,f,,1947,m,0
41328,uc2.ark+=13960=t4gm8336z|Lesage,uc2.ark+=13960=t4gm8336z,1903,m,"(James Benjamin), Kenyon, James B.",Retribution,m,,1903,m,0
